Date,Close,High,Low,Open,Volume
2025-08-06 19:30:00+00:00,231.2899932861328,232.14999389648438,231.17999267578125,231.89999389648438,1387279
2025-08-07 13:30:00+00:00,243.21499633789062,247.83999633789062,242.26010131835938,244.47000122070312,9116265
2025-08-07 14:30:00+00:00,241.61000061035156,244.49000549316406,241.22000122070312,243.22000122070312,2415682
2025-08-07 15:30:00+00:00,242.89999389648438,243.19000244140625,241.5,241.66000366210938,1259658
2025-08-07 16:30:00+00:00,242.3699951171875,242.97000122070312,241.35000610351562,242.94000244140625,784261
2025-08-07 17:30:00+00:00,241.49000549316406,242.625,241.0,242.39999389648438,928643
2025-08-07 18:30:00+00:00,240.98500061035156,241.6999969482422,240.8000030517578,241.49000549316406,919416
2025-08-07 19:30:00+00:00,242.63999938964844,242.63999938964844,240.97000122070312,241.0,1454621
2025-08-08 13:30:00+00:00,240.83999633789062,243.16000366210938,240.5,243.16000366210938,2919256
2025-08-08 14:30:00+00:00,240.10000610351562,241.02999877929688,239.9600067138672,240.83999633789062,1817573
2025-08-08 15:30:00+00:00,240.39999389648438,240.97999572753906,238.97000122070312,240.10000610351562,1195456
2025-08-08 16:30:00+00:00,240.00999450683594,240.8000030517578,239.9499969482422,240.41775512695312,721383
2025-08-08 17:30:00+00:00,240.83999633789062,240.9499969482422,240.02999877929688,240.02999877929688,747051
2025-08-08 18:30:00+00:00,241.07000732421875,241.3199005126953,240.39999389648438,240.8157958984375,967757
2025-08-08 19:30:00+00:00,241.83999633789062,241.9199981689453,240.81610107421875,241.0500030517578,927395
2025-08-11 13:30:00+00:00,244.06500244140625,245.35000610351562,241.8800048828125,242.0399932861328,2734735
2025-08-11 14:30:00+00:00,244.7899932861328,244.9499969482422,243.16000366210938,244.06500244140625,1110929
2025-08-11 15:30:00+00:00,244.125,244.97999572753906,243.9199981689453,244.77000427246094,793221
2025-08-11 16:30:00+00:00,243.84500122070312,244.42999267578125,243.75999450683594,244.125,475622
2025-08-11 17:30:00+00:00,243.3800048828125,244.0800018310547,242.85000610351562,243.89999389648438,955304
2025-08-11 18:30:00+00:00,243.1699981689453,243.6699981689453,242.8699951171875,243.41000366210938,660900
2025-08-11 19:30:00+00:00,242.11000061035156,243.25999450683594,241.5399932861328,243.2100067138672,1166254
2025-08-12 13:30:00+00:00,243.52169799804688,244.69000244140625,241.6999969482422,243.72000122070312,1891706
2025-08-12 14:30:00+00:00,244.1699981689453,244.77000427246094,242.81979370117188,243.60000610351562,995698
2025-08-12 15:30:00+00:00,243.91000366210938,244.3000030517578,243.3000030517578,244.13999938964844,729311
2025-08-12 16:30:00+00:00,243.4600067138672,244.00999450683594,243.4600067138672,243.83999633789062,414873
2025-08-12 17:30:00+00:00,243.56500244140625,243.97000122070312,243.4199981689453,243.5,534128
2025-08-12 18:30:00+00:00,243.3657989501953,243.64999389648438,243.17999267578125,243.5850067138672,495520
2025-08-12 19:30:00+00:00,244.0500030517578,244.2899932861328,243.09500122070312,243.36000061035156,1259439
2025-08-13 13:30:00+00:00,244.3000030517578,246.42999267578125,244.16749572753906,246.42999267578125,1758806
2025-08-13 14:30:00+00:00,241.55999755859375,244.5,241.30999755859375,244.33999633789062,1463515
2025-08-13 15:30:00+00:00,241.0500030517578,242.24000549316406,240.97999572753906,241.58999633789062,942970
2025-08-13 16:30:00+00:00,241.47000122070312,241.6999969482422,239.94000244140625,241.02000427246094,850947
2025-08-13 17:30:00+00:00,241.69500732421875,242.08999633789062,241.22999572753906,241.4499969482422,451939
2025-08-13 18:30:00+00:00,241.86500549316406,242.11990356445312,241.3000030517578,241.6750030517578,988096
2025-08-13 19:30:00+00:00,241.5500030517578,241.8699951171875,240.75,241.82000732421875,1093859
2025-08-14 13:30:00+00:00,239.83999633789062,239.94000244140625,236.82000732421875,237.97000122070312,2465314
2025-08-14 14:30:00+00:00,239.6199951171875,240.5500030517578,239.32000732421875,239.85000610351562,959867
2025-08-14 15:30:00+00:00,239.6199951171875,240.61000061035156,239.22000122070312,239.60000610351562,698807
2025-08-14 16:30:00+00:00,240.27000427246094,240.38999938964844,239.52999877929688,239.60000610351562,514740
2025-08-14 17:30:00+00:00,239.8800048828125,240.30499267578125,239.8000030517578,240.28500366210938,547486
2025-08-14 18:30:00+00:00,240.30459594726562,240.47999572753906,239.64999389648438,239.89999389648438,1044215
2025-08-14 19:30:00+00:00,240.889892578125,241.3800048828125,239.3000030517578,240.27999877929688,2633426
2025-08-15 13:30:00+00:00,239.67999267578125,240.8000030517578,237.25999450683594,239.33999633789062,2475452
2025-08-15 14:30:00+00:00,239.19309997558594,239.72000122070312,238.8300018310547,239.69500732421875,623490
2025-08-15 15:30:00+00:00,237.7899932861328,239.3300018310547,237.76499938964844,239.24000549316406,647043
2025-08-15 16:30:00+00:00,237.7899932861328,238.52999877929688,237.5749969482422,237.77000427246094,532736
2025-08-15 17:30:00+00:00,238.8800048828125,238.88999938964844,237.75999450683594,237.76010131835938,495195
2025-08-15 18:30:00+00:00,239.10499572753906,239.27000427246094,238.60000610351562,238.8800048828125,615785
2025-08-15 19:30:00+00:00,238.86000061035156,239.5,238.67999267578125,239.11000061035156,1631372
2025-08-18 13:30:00+00:00,240.9499969482422,242.8574981689453,239.99000549316406,241.52000427246094,2123540
2025-08-18 14:30:00+00:00,240.6300048828125,241.27000427246094,240.0,240.91000366210938,709837
2025-08-18 15:30:00+00:00,241.3249969482422,241.92999267578125,240.44500732421875,240.61000061035156,593090
2025-08-18 16:30:00+00:00,240.94500732421875,241.55999755859375,240.58999633789062,241.32000732421875,606547
2025-08-18 17:30:00+00:00,240.8800048828125,241.32000732421875,240.75999450683594,240.97999572753906,351755
2025-08-18 18:30:00+00:00,240.72000122070312,241.25,240.69500732421875,240.88999938964844,1436354
2025-08-18 19:30:00+00:00,241.38999938964844,241.5,240.6699981689453,240.72000122070312,742167
2025-08-19 13:30:00+00:00,236.5500030517578,240.1649932861328,236.52999877929688,240.02000427246094,2603708
2025-08-19 14:30:00+00:00,236.7550048828125,237.22999572753906,235.3699951171875,236.57000732421875,2296146
2025-08-19 15:30:00+00:00,236.6800994873047,236.85000610351562,236.13999938964844,236.72999572753906,1070983
2025-08-19 16:30:00+00:00,235.75999450683594,237.02999877929688,234.7100067138672,236.72950744628906,1751665
2025-08-19 17:30:00+00:00,235.1750030517578,236.25,234.58999633789062,235.74000549316406,790054
2025-08-19 18:30:00+00:00,234.0050048828125,235.39999389648438,233.3704071044922,235.1750030517578,1716214
2025-08-19 19:30:00+00:00,232.73500061035156,234.2100067138672,232.5800018310547,233.97999572753906,2709510
2025-08-20 13:30:00+00:00,224.37010192871094,228.63999938964844,223.78289794921875,228.13999938964844,7013446
2025-08-20 14:30:00+00:00,227.1750030517578,227.41000366210938,223.6999969482422,224.4199981689453,2529190
2025-08-20 15:30:00+00:00,227.44970703125,227.8350067138672,226.16000366210938,227.24000549316406,1809979
2025-08-20 16:30:00+00:00,226.83999633789062,227.57000732421875,226.55499267578125,227.4499969482422,829793
2025-08-20 17:30:00+00:00,226.27999877929688,227.64999389648438,226.19000244140625,226.91000366210938,893121
2025-08-20 18:30:00+00:00,227.61000061035156,227.97999572753906,226.25,226.25,964707
2025-08-20 19:30:00+00:00,228.60000610351562,228.94500732421875,227.17999267578125,227.58999633789062,1604332
